Name	gene_id	SAMN31934616	SAMN31934617	SAMN31934618	SAMN31934759	SAMN31934760	SAMN31934761
TDRD3	TDRD3	9.8660849807589	9.95770384193265	10.0237740321618	9.77032377034101	9.63543249114642	9.49646711300032
LOC119865197	LOC119865197	3.77045874185791	4.23954191641903	4.63611233653267	4.6280857411694	4.04940420381838	4.18583135914437
LOC607666	LOC607666	6.15904490553985	6.73111004791933	6.47769737584294	6.30312516433046	6.47335752268066	6.62676728978209
LOC111091634	LOC111091634	3.040290969345	2.646561419178	2.8924895281708	3.97167139336079	0	0
LOC102155318	LOC102155318	3.32671163777093	3.87582913359046	3.21122501507945	3.6204862713918	3.46813397506865	3.79697842452149
PCDH20	PCDH20	9.05814380170413	8.82498681056784	8.97208817979559	8.47489509903444	8.23879373231557	8.18074231568635
LOC111091635	LOC111091635	3.19059760788603	3.0646108915842	3.69299447528385	3.74728651492948	2.22050474214543	3.26300105230088
LOC119870133	LOC119870133	5.6889073241249	5.56386674650387	5.60680751944446	5.59861574780498	5.26756528230295	5.45939523292679
LOC119870139	LOC119870139	3.19059760788603	2.05555604165022	2.22395327418636	2.95967516485868	3.0567793222916	3.79697842452149
LOC100682783	LOC100682783	8.78436468463818	8.90950258043827	8.94815746370796	8.83758223742266	8.88913271077421	8.94957072638862
LOC111091638	LOC111091638	0	0	4.05352867065226	0	0	4.00446648010686
LOC111091756	LOC111091756	2.68255694078846	2.3811128991169	0	0	4.12701750534498	2.89720819130046
LOC111091643	LOC111091643	0	2.87067573792509	2.8924895281708	3.15532866448572	2.88869222456319	2.40596215273557
PCDH9	PCDH9	13.1552510899594	13.5177118215593	13.2293387488825	13.0397970590845	12.9701135285438	12.8650048769627
LOC100683330	LOC100683330	6.70014306204121	6.78717116350774	6.82001817856342	6.96913447313077	6.93915337409069	6.76151434369928
KLHL1	KLHL1	9.50096191599333	8.81827581264901	9.78648252649275	10.3940321868714	9.99501415795589	9.97301436529812
DACH1	DACH1	7.66135504545221	7.78062499226754	7.36902488768846	7.62647670140544	6.97107442006998	7.39827915220117
PIBF1	PIBF1	9.07031631684805	9.0450098572362	8.92926631205314	9.41673090013073	9.33578003577015	9.31844914734262
MZT1	MZT1	11.1154686892698	11.0931654245016	10.9385618329622	11.0356592776604	10.7775229400255	11.1431705939291
BORA	BORA	6.80875195774954	7.18161360610719	6.89981505828604	7.1055908178425	7.05289758784284	7.16963753851108
DIS3	DIS3	9.95935959237612	10.1288242519956	9.99680913055506	10.3708290853281	10.2109058702612	10.2244468994516
KLF5	KLF5	7.54056085166405	7.36777285206311	7.52814864866287	7.08172139349981	7.08242317384458	7.03421178778224
LOC111091641	LOC111091641	5.14266689559172	4.65557853929195	4.68840968946556	3.74728651492948	4.83057146553526	5.34957665304136
KLF12	KLF12	9.71766278305219	9.83673904783311	9.59599718941083	9.44273100561024	9.13202766971254	9.06409930063682
LOC119865202	LOC119865202	5.8780523096256	5.62667043629385	5.33881557215032	5.41976947542103	5.33453500885779	5.42370986459597
LOC119865201	LOC119865201	3.67165294030878	3.38834315661665	3.06064173081637	2.73326173104805	3.2073104051121	2.67239395043245
LOC111091651	LOC111091651	3.77045874185791	3.0646108915842	0	3.15532866448572	4.04940420381838	4.09799702521179
LOC119865252	LOC119865252	2.87248373511852	3.0646108915842	3.34756583656782	2.46457901296051	3.0567793222916	4.5591502132024
TBC1D4	TBC1D4	10.5008656626669	10.4594180296054	10.2085919787512	10.2740944985009	10.0333149028107	10.1334903660158
LOC102152000	LOC102152000	3.67165294030878	4.23954191641903	0	3.48145803817943	3.7878478409168	3.68085259192567
UCHL3	UCHL3	9.70678744738695	9.63575676101346	9.60282580527248	9.48429114167307	9.61873623741284	9.75343029674213
LOC106557585	LOC106557585	3.67165294030878	4.46250535024718	3.34756583656782	3.86383693577895	4.12701750534498	4.26862365476668
LOC100683081	LOC100683081	4.50333021502847	4.71459207669223	4.05352867065226	3.74728651492948	4.20066770756287	4.18583135914437
COMMD6	COMMD6	7.76084478611448	7.98020081677704	7.77786177401752	7.91014441467238	8.03240520318704	8.1151366363999
LMO7	LMO7	11.8729388926338	11.6195150323521	11.8778950197177	11.8182135618428	11.58935392546	11.5585628627463
LOC119865205	LOC119865205	5.14266689559172	4.97810577637662	4.58184767912802	4.81341956446988	4.92050849103093	4.68506338742802
KCTD12	KCTD12	11.9318310941932	12.0350409640172	11.724722050411	11.3727452198633	11.4295742745111	11.3414677068293
LOC111091657	LOC111091657	8.31318118123445	8.31177635854253	8.29889614271601	8.42833524129281	8.3441181918302	8.19668795578501
ACOD1	ACOD1	6.28137003104412	6.20186673196815	5.92280253708961	6.40281906749756	6.58758521651503	6.21136490797892
CLN5	CLN5	8.44242661030623	8.48702672959134	8.30309503833048	8.22543623292146	8.40770210641755	8.26381890882549
FBXL3	FBXL3	11.562009944005	11.4106458630371	11.6061140906042	11.8485882922068	11.706968847386	11.7660464702568
SCEL	SCEL	6.00523118791972	6.24253721379587	6.56420766711868	6.32362269712824	6.34930195638726	6.00951207298962
LOC100683374	LOC100683374	2.68255694078846	2.87067573792509	1.50378587143731	2.73326173104805	3.34360843839823	3.0916669696642
MYCBP2	MYCBP2	14.1920548110347	14.1254936950254	14.2062579672227	14.2997601062735	14.1819753941318	14.1982888610268
SLAIN1	SLAIN1	10.3462727444897	10.7299896642511	10.1292265220688	10.2937075605435	10.1129680761484	10.312448730063
EDNRB	EDNRB	7.80812975652828	7.86770183804891	7.48444700801698	7.3247922676998	7.36466230234216	7.19102223742905
LOC111091661	LOC111091661	3.45108358514683	4.06911709358504	4.27490207160118	3.74728651492948	4.27073995233761	3.26300105230088
OBI1	OBI1	9.71611417388626	9.63193479825523	9.7546433474795	10.0647820336126	9.98462653692127	10.0334546343905
RBM26	RBM26	11.8079097258834	11.836800985852	11.8480310373031	11.7235349120644	11.6219744587363	11.6878195725705
LOC111091665	LOC111091665	5.10529608873861	5.11582710834032	5.49379523427784	6.61724937059281	6.53160159453198	6.25262868884294
LOC111091666	LOC111091666	3.45108358514683	4.15684456773072	3.69299447528385	3.32758921998581	3.6889451510826	2.40596215273557
NDFIP2	NDFIP2	12.5729365960058	12.3807959135105	12.7022269648141	12.4061996776775	12.412216687573	12.4933741915855
LOC106557558	LOC106557558	4.94530803170861	5.85366360667854	4.40561465620167	3.6204862713918	3.34360843839823	3.90444935230112
SPRY2	SPRY2	10.183227283113	9.99537621720737	10.4624407346693	8.87278153789675	8.72410476256446	8.71137172241884
LOC485505	LOC485505	1.89140503468579	3.0646108915842	2.70212056667829	1.70479640004232	2.47915442979673	2.89720819130046
LOC100685416	LOC100685416	6.71262244229333	6.59639097749086	6.46276087344147	6.87505763316297	6.90651003194408	6.81758635568495
LOC100684460	LOC100684460	3.67165294030878	3.38834315661665	3.47212708378556	4.07200327990742	3.6889451510826	4.18583135914437
LOC485507	LOC485507	6.49871039843569	6.33946351761502	6.28736301852908	6.69797158569762	6.69342853818336	6.46062385544175
LOC100684683	LOC100684683	0	0	2.70212056667829	5.66437598826412	5.75697487551551	5.23070476226727
LOC111091757	LOC111091757	5.14266689559172	4.52977523756939	5.04995894586509	5.69616518498737	6.55986494327195	5.98523607007762
LOC111091740	LOC111091740	5.24930005139245	4.87839894472905	5.40281870317529	5.92802619677177	5.87415495125645	5.42370986459597
SLITRK1	SLITRK1	10.8916175310044	10.7548039709705	11.068803301816	10.6107221404988	10.7293417752166	10.6140054192682
LOC100685150	LOC100685150	5.31624755653323	5.56386674650387	5.20160458055007	5.75771634946217	5.57507626248408	5.42370986459597
LOC119870132	LOC119870132	7.30540413739118	7.33992973668847	7.41630749749111	6.88887863964904	7.12087354943411	7.3610294833679
SLITRK6	SLITRK6	4.98699885599851	5.20084045300098	4.27490207160118	4.25388597803093	4.27073995233761	3.79697842452149
LOC119865107	LOC119865107	4.81247954042355	4.92911355038421	5.23715001186755	5.52971430469191	5.45981303484387	5.34957665304136
LOC102156659	LOC102156659	5.41118132286493	4.87839894472905	6.3697409584623	5.66437598826412	5.39853342688612	5.14564127505669
LOC119865211	LOC119865211	8.519027153353	8.20778017790199	8.86255169528631	8.45645107536781	8.04745469489662	8.02274682630707
SLITRK5	SLITRK5	10.8434908507071	10.8326237933533	10.7368358043488	10.5092405289068	10.5051456257161	10.1716400125496
LOC111091675	LOC111091675	5.6634205132937	5.20084045300098	5.55140768416514	5.81674859485463	6.39708151688737	5.3110308081979
LOC100685392	LOC100685392	3.040290969345	3.2355384883059	3.06064173081637	4.48982406929004	5.30143870150621	3.26300105230088
LOC100685543	LOC100685543	0	3.65257909031243	3.06064173081637	3.15532866448572	3.34360843839823	3.26300105230088
LOC102151239	LOC102151239	3.32671163777093	0	0	0	2.88869222456319	3.0916669696642
LOC119865213	LOC119865213	3.56557943782047	3.38834315661665	3.97148589797494	4.07200327990742	3.34360843839823	4.49181751920048
LOC111091679	LOC111091679	0	2.646561419178	2.70212056667829	2.95967516485868	3.7878478409168	1.65532641646694
GPC5	GPC5	7.22928026343666	7.80798193007206	7.50646329646792	7.1973050405758	7.13972115352883	7.39827915220117
LOC119865214	LOC119865214	1.89140503468579	2.87067573792509	2.8924895281708	3.15532866448572	2.22050474214543	2.07892292186507
LOC102151572	LOC102151572	2.20579436242024	2.3811128991169	3.21122501507945	3.15532866448572	2.22050474214543	2.89720819130046
LOC111091682	LOC111091682	5.10529608873861	4.23954191641903	5.12777333271725	4.41538437781283	5.1973348539381	3.5545547884867
LOC111091684	LOC111091684	4.81247954042355	4.71459207669223	4.68840968946556	4.07200327990742	3.96737691934727	3.0916669696642
GPC6	GPC6	9.60335972580219	9.13956456259629	9.27752560044773	9.41911400396554	9.47956800154783	9.37793246787714
LOC111091683	LOC111091683	6.24746539335912	5.6570759285059	6.19999491919343	5.45735644416563	5.04570245800847	5.23070476226727
DCT	DCT	4.85812810622961	6.20186673196815	4.27490207160118	4.33689380897199	3.6889451510826	4.18583135914437
TGDS	TGDS	8.09699446001782	8.18187368710795	8.29889614271601	8.53325996386274	8.6272633276108	8.41232101459025
GPR180	GPR180	9.88412572063486	9.87927295230883	9.78047184825628	10.047941967975	10.0816325372662	9.87567376867042
SOX21	SOX21	8.09222690265746	8.47427636868922	8.31561889525264	7.81924033615931	7.83838548425044	7.72584040309279
LOC111091685	LOC111091685	2.68255694078846	3.76851816751195	3.21122501507945	3.48145803817943	2.47915442979673	2.89720819130046
LOC111091687	LOC111091687	6.42479099402932	6.00316968028068	6.27030755172881	6.21809240657747	6.19566553538988	6.16888606742786
ABCC4	ABCC4	8.77844115247443	8.65462246358165	9.22759206559038	8.98319838408604	9.02964739113144	9.17020088506143
LOC611294	LOC611294	2.87248373511852	2.3811128991169	3.06064173081637	3.6204862713918	3.2073104051121	3.41613042063905
CLDN10	CLDN10	8.3090780322444	8.4912519308893	8.43138723112987	8.19794345368404	8.40770210641755	8.3471412988807
DZIP1	DZIP1	11.0388721961831	10.6453147567587	11.2428264377934	11.1534114121282	11.1741868409796	11.064974935915
LOC119865215	LOC119865215	3.32671163777093	3.65257909031243	3.34756583656782	3.15532866448572	3.88040315664552	3.90444935230112
DNAJC3	DNAJC3	11.6173975880805	11.5154901733116	11.5790996670845	11.6695113553781	11.5150622427121	11.6302754150376
UGGT2	UGGT2	11.0676950814015	11.1663335465049	11.2400915627813	11.4001460972156	11.2687205892968	11.3486217873734
LOC119865217	LOC119865217	4.50333021502847	4.52977523756939	4.20481852540856	4.56061057208038	3.7878478409168	4.49181751920048
LOC119865216	LOC119865216	2.87248373511852	0	2.70212056667829	2.73326173104805	3.88040315664552	3.0916669696642
HS6ST3	HS6ST3	11.6763226845007	12.6301034062354	11.8131262089181	11.4464419394889	11.6269923986326	11.9641953307054
LOC100686889	LOC100686889	4.94530803170861	5.62667043629385	5.04995894586509	3.86383693577895	4.12701750534498	4.49181751920048
LOC100686970	LOC100686970	5.94304270602035	7.33992973668847	6.16351033897898	5.38117698653497	6.02369627070099	5.65674587032364
LOC106557579	LOC106557579	4.03178867568039	5.07136492744737	4.40561465620167	2.73326173104805	4.46259201745966	3.5545547884867
LOC111091690	LOC111091690	4.85812810622961	5.68685381468693	5.23715001186755	4.75424810915988	4.96345831069288	4.62348002003044
LOC102152746	LOC102152746	6.76148771351314	7.11745962263504	6.38566676833135	6.12773215759431	6.4126627520599	6.31239244282895
MBNL2	MBNL2	12.6780921579328	12.7701313675613	12.7385288239144	12.6977860004045	12.5733927367297	12.6753244399219
LOC119865218	LOC119865218	8.01372209262832	8.38626653243008	7.90485548678187	7.25180012414743	7.48745840995247	7.55493546224411
LOC100687817	LOC100687817	8.65455703616986	8.61257515150509	8.33625338246951	8.6795824747315	8.39206691175258	8.48770243591413
RAP2A	RAP2A	11.7654918959775	11.6074014503274	11.7348597041998	11.7839532635554	11.744776742047	11.5104673589775
LOC119865219	LOC119865219	3.45108358514683	2.646561419178	3.06064173081637	3.48145803817943	3.6889451510826	4.26862365476668
LOC106557555	LOC106557555	4.66616987855485	4.39194474233747	3.21122501507945	5.02846349055982	4.27073995233761	3.79697842452149
LOC111091693	LOC111091693	3.19059760788603	4.15684456773072	0	3.74728651492948	2.88869222456319	2.40596215273557
IPO5	IPO5	12.1718840140772	12.1319224645464	12.2596437715822	12.3669289388323	12.2689633122688	12.2625715189879
FARP1	FARP1	11.0929733611181	10.8167187892588	11.0877897141353	10.8485374692699	10.8139154398613	10.8532723436285
STK24	STK24	10.5830226510658	10.2975509349364	10.6636146864353	10.730692328085	10.8131818385153	10.669335089889
SLC15A1	SLC15A1	4.50333021502847	3.38834315661665	4.52546190140357	4.69254558398256	3.96737691934727	5.10115166806015
LOC102153634	LOC102153634	6.3785502808408	6.37648133474772	7.51372802474534	7.65101500629584	7.35662913313968	7.52156341044817
DOCK9	DOCK9	13.302344426856	13.3438973274503	13.320317018151	13.4654956736866	13.4303783995706	13.4904219668696
LOC119865224	LOC119865224	6.36280138655295	6.68758664765843	6.74792213167631	6.60054842975508	6.4280775049251	6.54608592537734
LOC111091695	LOC111091695	6.42479099402932	6.44778382275163	6.69777536960203	6.0803370930129	6.51725953465747	6.25262868884294
GPR18	GPR18	5.6889073241249	5.93035243646062	6.1069928814511	6.30312516433046	5.78118469027034	5.77475050774376
GPR183	GPR183	6.10326871582854	6.26245043413754	6.14491611271429	6.32362269712824	6.55986494327195	6.35090240578505
UBAC2	UBAC2	10.4118340772047	10.4914093200881	10.5022458442092	10.6365519359178	10.5846729108805	10.7677954971924
LOC119865225	LOC119865225	4.1093423075192	3.52650218324791	3.88449472199817	3.48145803817943	3.96737691934727	3.90444935230112
LOC119865291	LOC119865291	1.48884526119662	2.87067573792509	2.48275739203635	2.95967516485868	2.88869222456319	2.40596215273557
TM9SF2	TM9SF2	11.5727455872445	11.364751327038	11.5945983645665	11.864850943108	11.8080020144131	11.8921735315645
LOC102154526	LOC102154526	6.58268735451985	6.35809115199982	6.19999491919343	6.60054842975508	6.54580248000388	6.46062385544175
CLYBL	CLYBL	9.42336973600081	9.69373790162704	9.13169503028376	9.04004391224245	8.97034237029634	9.07851396705573
LOC100687412	LOC100687412	6.4398809749134	6.84113506326648	6.00757990285881	5.78753438652854	6.39708151688737	6.31239244282895
LOC102154680	LOC102154680	9.11095109413695	9.10413918011994	9.09584029333427	8.8232584794176	8.96506832231587	8.94643054223694
LOC111091697	LOC111091697	3.67165294030878	2.646561419178	1.90834744412231	0	2.22050474214543	0
ZIC5	ZIC5	8.3090780322444	8.48702672959134	7.98021214724643	7.58462862857452	7.91696695211067	7.85202420852268
ZIC2	ZIC2	7.19411378679259	7.33992973668847	6.69777536960203	6.51401445153062	6.81566790697655	6.67309550508907
PCCA	PCCA	9.70053596296418	9.77222757129756	9.55609275930118	9.53351289209871	9.41334235967563	9.613936402994
GGACT	GGACT	8.36548659777815	8.52461532471261	7.98021214724643	7.20836997797373	8.44984517700376	7.81117705138444
LOC102155319	LOC102155319	3.67165294030878	3.38834315661665	3.06064173081637	3.48145803817943	2.69840673050282	3.41613042063905
LOC111091699	LOC111091699	3.56557943782047	2.3811128991169	2.22395327418636	2.13413676867024	1.90512883856772	2.07892292186507
LOC119865226	LOC119865226	5.73856870228524	5.4642170329476	5.27184068471317	4.75424810915988	5.08513064306986	5.3871193754246
LOC111091698	LOC111091698	3.040290969345	2.3811128991169	3.21122501507945	3.32758921998581	2.47915442979673	1.05309204776346
LOC102152275	LOC102152275	7.58874532443041	6.814405413132	6.38566676833135	6.44084445143644	6.75584250127703	7.4524101585882
LOC106557570	LOC106557570	7.3777118504515	7.68795292459744	7.12523123928474	6.69797158569762	7.24791128402024	6.91075569060853
LOC102155805	LOC102155805	7.99851471964313	8.43533489722771	8.26915663185393	7.86889916663065	8.06234881698741	8.05808996145243
TMTC4	TMTC4	9.70366509128852	10.2695353821984	9.49316851631948	9.51580776806476	9.44399461289746	9.80635131769728
LOC102155889	LOC102155889	7.28883144714236	7.22285092253084	6.71047641613195	7.95024320148637	6.55986494327195	7.05768407044183
LOC102156120	LOC102156120	2.87248373511852	0	4.20481852540856	3.6204862713918	3.6889451510826	3.0916669696642
NALCN	NALCN	11.7051017937323	11.7722923417266	11.8985073486765	11.9472430495476	12.0643875873327	12.1445652602074
FGF14	FGF14	10.7841274131835	11.0138863405513	10.864493397871	10.7201011138886	10.7378711494524	10.6346377319637
ITGBL1	ITGBL1	9.06058653489591	9.15828548607389	9.06896865623996	8.57232625106756	8.82362113572484	9.41702416932271
LOC100855875	LOC100855875	4.1093423075192	4.23954191641903	4.58184767912802	3.97167139336079	4.33756583032992	4.26862365476668
TPP2	TPP2	10.6870763285485	10.8251116971003	10.6603452868194	10.731651321343	10.7285638712303	10.7124897907276
METTL21C	METTL21C	5.83303970602942	4.77128622546563	6.46276087344147	6.44084445143644	6.08332622826388	6.49541851377054
CCDC168	CCDC168	8.52611471436559	7.77370392714824	8.36063140110043	9.39268081725802	9.64040391954024	9.11812526516325
TEX30	TEX30	7.26360989615499	7.24303582597893	7.50646329646792	7.81924033615931	7.43501625710777	7.73314778419215
POGLUT2	POGLUT2	7.66135504545221	7.64308712359481	7.79585151527753	7.76031206904212	8.10613024053311	7.81806573024868
ERCC5	ERCC5	10.4080024879111	10.5421826621981	10.5489597420356	10.5651835912637	10.4914541872747	10.6759859605023
LOC100855548	LOC100855548	8.71782842596638	8.68813602820092	8.64162345116831	9.31547098510859	9.12495091159297	9.2256522903034
LOC111091702	LOC111091702	8.0584054352398	8.16610351347143	8.30309503833048	7.83360384558409	8.08197143457146	7.83853658342542
BIVM	BIVM	8.88151273924234	8.98634970721062	9.05409766431549	9.06155941012313	8.83523026010332	8.91785700511854
LOC119865227	LOC119865227	3.040290969345	2.05555604165022	2.22395327418636	2.73326173104805	2.22050474214543	3.0916669696642
LOC119865228	LOC119865228	4.44469274920221	4.39194474233747	4.46678241162842	5.21557252875261	5.16089453194799	4.908056348963
LOC119865229	LOC119865229	3.19059760788603	0	2.48275739203635	4.25388597803093	3.34360843839823	3.79697842452149
LOC119865152	LOC119865152	3.45108358514683	0	0	4.33689380897199	5.26756528230295	4.49181751920048
LOC119865153	LOC119865153	3.77045874185791	3.52650218324791	3.69299447528385	5.34152369624086	5.33453500885779	5.3871193754246
SLC10A2	SLC10A2	1.89140503468579	0	0	4.25388597803093	4.20066770756287	4.18583135914437
LOC119865230	LOC119865230	2.46378094879816	0	0	4.25388597803093	4.27073995233761	3.26300105230088
LOC100683473	LOC100683473	3.77045874185791	3.52650218324791	4.34173822784507	3.97167139336079	4.04940420381838	3.5545547884867
EFNB2	EFNB2	9.08718711844585	8.61644867790946	9.12459501542155	8.79784452101906	8.55538622822712	8.65862065235619
LOC102151658	LOC102151658	7.61557358090537	7.35855139104536	7.75964487343501	7.21935069690884	7.1675387725218	7.37043245368342
LOC111091708	LOC111091708	7.89828984770917	7.19203396455767	7.6319399138313	7.91014441467238	7.82680182377703	7.44352819516453
ARGLU1	ARGLU1	10.8998259277242	10.7997850601465	10.8138949607223	10.7722963676675	11.0357741793411	10.7244553266509
LOC106557592	LOC106557592	8.2069299136594	7.76674949937163	8.13897030805406	8.29974041837349	8.1156816145228	7.955612825607
FAM155A	FAM155A	9.6816173140114	9.59903269855174	9.75157407433921	9.48201338755977	9.65685270110854	9.5050300125713
LOC111091710	LOC111091710	3.56557943782047	2.646561419178	3.47212708378556	3.32758921998581	4.04940420381838	3.79697842452149
LOC100686462	LOC100686462	8.10648256859699	8.28282016730843	8.36465465427763	8.43305942952465	8.16251237646487	8.24349393296524
LOC111091712	LOC111091712	3.32671163777093	3.65257909031243	3.06064173081637	4.07200327990742	4.27073995233761	4.34692148707802
LIG4	LIG4	9.62992005949772	9.55126687808648	9.52227482308395	9.63335867482549	9.37209683919621	9.34014674696686
ABHD13	ABHD13	10.1283960645195	10.2308933587358	10.1292265220688	10.3584653661737	10.3202782510777	10.3402301858032
LOC119870138	LOC119870138	3.45108358514683	3.97570771321919	4.05352867065226	5.17102077079626	4.68419098983702	5.27142675994845
TNFSF13B	TNFSF13B	4.81247954042355	4.71459207669223	4.78763919195679	4.97763230737	5.39853342688612	5.23070476226727
LOC119865233	LOC119865233	5.34859123863242	5.35717023320715	5.76128300985926	3.15532866448572	4.04940420381838	3.26300105230088
MYO16	MYO16	10.3552546441861	10.0847669804577	10.2996652187452	10.3584653661737	10.0091761032299	10.0525648153093
LOC119865234	LOC119865234	3.86292920520805	3.65257909031243	3.58678333161364	0	2.47915442979673	0
LOC119865156	LOC119865156	3.77045874185791	4.46250535024718	3.06064173081637	3.32758921998581	3.0567793222916	3.68085259192567
IRS2	IRS2	8.09699446001782	8.27793712395168	8.26054579970922	7.21935069690884	7.84987687774693	7.48740108850849
LOC119870131	LOC119870131	6.73726195639554	6.70224082407736	6.04817076572482	5.69616518498737	5.08513064306986	5.27142675994845
COL4A2	COL4A2	10.2164678424938	10.4122902305569	10.0872355559547	9.46366072283466	9.53756684676345	9.57176285446057
LOC111091714	LOC111091714	6.06484939935243	6.58061508518898	6.02801808481776	6.15085831628776	5.12350987792758	5.96054457732304
COL4A1	COL4A1	7.46143289754928	7.61238220164692	7.36902488768846	7.04516003917784	7.00230444350067	7.43459121095204
RAB20	RAB20	4.44469274920221	3.87582913359046	4.13115583782458	4.41538437781283	5.00516636959442	3.79697842452149
CARS2	CARS2	8.90345082817809	8.78079670461829	8.91012450730698	9.21207139256884	9.09145915033432	9.26399484748561
NAXD	NAXD	10.6306542694786	10.262136615319	10.7705829914766	11.0912603154959	10.9675243511977	11.0020921478888
LOC111091716	LOC111091716	3.040290969345	3.65257909031243	3.58678333161364	2.73326173104805	3.7878478409168	3.5545547884867
ING1	ING1	9.95804996461777	9.9080017110359	10.3329015841336	9.78887040471262	10.1952253769445	10.312448730063
LOC100682891	LOC100682891	3.45108358514683	3.38834315661665	4.05352867065226	3.15532866448572	4.04940420381838	3.5545547884867
ANKRD10	ANKRD10	10.0145777053621	10.1233901114184	10.1803381576382	10.5608734493483	10.4429585769712	10.5157365384783
ARHGEF7	ARHGEF7	11.8020822761609	11.7165410478119	11.8057468472937	11.7927097870278	11.7230705535538	11.8326154875876
LOC111091720	LOC111091720	7.95716015123729	7.86118706806244	7.71622231289968	6.91612966912071	7.2565713221478	7.25333779231201
LOC102155295	LOC102155295	6.79708026757816	7.03881933125207	6.88868218701211	6.54925329550659	6.85040744862176	6.80377133585709
LOC111091719	LOC111091719	3.77045874185791	4.06911709358504	3.06064173081637	2.95967516485868	3.96737691934727	4.09799702521179
LOC102155469	LOC102155469	7.60891314319765	7.52441024399153	6.93270731503559	7.02026068946988	6.98155972271979	7.19102223742905
SOX1	SOX1	3.45108358514683	3.38834315661665	3.21122501507945	1.70479640004232	3.58275996806139	2.89720819130046
LOC102155656	LOC102155656	2.87248373511852	3.38834315661665	3.06064173081637	0	0	3.0916669696642
LOC100687469	LOC100687469	5.41118132286493	5.49820414729198	5.60680751944446	5.41976947542103	5.62942892974849	5.65674587032364
TUBGCP3	TUBGCP3	10.560762453548	10.450765836727	10.6685049357602	10.725887776446	10.5577722506653	10.6769335868954
LOC111091724	LOC111091724	3.77045874185791	3.97570771321919	4.05352867065226	3.48145803817943	4.33756583032992	4.5591502132024
LOC111091725	LOC111091725	3.19059760788603	3.87582913359046	3.88449472199817	4.16580901038724	3.2073104051121	3.90444935230112
ATP11A	ATP11A	11.0965486572874	11.3813509872098	11.0706516556306	10.9184263698313	11.0071936159006	10.9552131011447
MCF2L	MCF2L	11.2515774453131	11.4691167616032	11.2400915627813	11.4151468980981	11.2384390748864	11.3124912587852
PCID2	PCID2	9.29647630265321	9.14761758015166	9.22316722398528	8.74942551967593	9.02458612144427	9.31601803540264
CUL4A	CUL4A	12.0419328992953	12.034679155103	12.0560813008705	12.4802470326135	12.3669449494829	12.4106261160151
LOC119865243	LOC119865243	6.87686603767266	6.58061508518898	6.59192882441348	7.12907174102532	6.68061505941552	6.64237591370077
LOC111091727	LOC111091727	5.10529608873861	5.39374216913606	5.73665859207083	5.52971430469191	5.94015067965406	6.03338633806989
LAMP1	LAMP1	11.4662287723335	11.4382639062003	11.2858937226926	11.4522712890972	11.595766687826	11.7046445753414
GRTP1	GRTP1	4.18293877736886	5.59561031226974	4.46678241162842	5.34152369624086	5.04570245800847	5.5614424480041
LOC102151554	LOC102151554	5.28316210209891	6.28209253439856	4.46678241162842	4.87025944499954	5.16089453194799	5.65674587032364
ADPRHL1	ADPRHL1	3.94982803985938	4.3177548277386	3.34756583656782	4.48982406929004	4.04940420381838	4.18583135914437
DCUN1D2	DCUN1D2	9.79598238972073	9.95158391273177	9.80584606373857	9.68378054015034	9.39580989590427	9.65105936480867
TMCO3	TMCO3	10.2349696694727	10.1503584127973	10.2515919231678	10.4000767455176	10.514201594355	10.2952725675875
LOC102151628	LOC102151628	5.73856870228524	6.07248753237717	5.71160656709678	5.45735644416563	5.82841859077328	5.77475050774376
LOC119865245	LOC119865245	4.94530803170861	4.23954191641903	4.63611233653267	4.56061057208038	0	4.68506338742802
TFDP1	TFDP1	9.15961657226791	9.22576798006817	9.14345128784698	9.31034490606679	9.15536925661224	9.28154517563017
ATP4B	ATP4B	3.77045874185791	3.65257909031243	3.21122501507945	0	3.46813397506865	3.0916669696642
GRK1	GRK1	5.10529608873861	5.42940989058137	5.20160458055007	6.05604259804184	6.04384801719687	5.71695437034397
GAS6	GAS6	9.76785610574433	9.89370884088935	9.70948680727994	9.65373937207984	9.64865175264431	9.78541527844746
LOC111091730	LOC111091730	4.66616987855485	5.49820414729198	5.40281870317529	5.52971430469191	5.62942892974849	5.3871193754246
LOC111091731	LOC111091731	6.71262244229333	7.47406400538814	6.97542866473272	6.60054842975508	7.15832570135403	6.35090240578505
LOC119865159	LOC119865159	4.1093423075192	4.77128622546563	3.88449472199817	3.74728651492948	4.12701750534498	4.62348002003044
RASA3	RASA3	10.2744364505952	10.2334178700158	10.2252824336011	10.3359401032327	10.2439437932502	10.3873070254615
LOC119865246	LOC119865246	5.2146240690923	5.0254887817045	3.88449472199817	3.48145803817943	3.2073104051121	3.68085259192567
CFAP97D2	CFAP97D2	3.040290969345	3.0646108915842	2.48275739203635	2.46457901296051	3.0567793222916	3.68085259192567
CDC16	CDC16	9.98530554707579	10.1261097402749	10.2274933094448	10.2780384996755	10.1529444926079	10.296506241097
UPF3A	UPF3A	9.03845159702211	9.05360673024068	9.10308288189596	9.28182120080588	8.91397916502891	9.04660940959495
LOC106557591	LOC106557591	3.19059760788603	2.87067573792509	3.58678333161364	2.13413676867024	2.22050474214543	3.79697842452149
CHAMP1	CHAMP1	8.81072366020904	8.7773407342263	8.83671628740752	8.97350249109206	8.79715392819339	8.98978306145128
LOC485559	LOC485559	4.66616987855485	4.59404771339236	4.68840968946556	6.15085831628776	4.04940420381838	5.77475050774376
